Movie_id, Gross Revenue, Budget, Language, Genre, Country
[3053571, 24122981, 25000000, 3, 4, 1]
[3053571, 13304027, 25000000, 3, 4, 1]
[3053571, 27592723, 25000000, 3, 4, 1]
[3053571, 279431, 25000000, 3, 4, 1]
[3053587, 731091, 2000000, 1, 3, 1]
[3053587, 696130, 2000000, 1, 3, 1]
[3053587, 588821, 2000000, 1, 3, 1]
[3053587, 386194, 2000000, 1, 3, 1]
[3053587, 142503, 2000000, 1, 3, 1]
[3053587, 42088, 2000000, 1, 3, 1]
[3053608, 31937, 500000, 1, 2, 1]
[3053608, 31799, 500000, 1, 2, 1]
[3053608, 31085, 500000, 1, 2, 1]
[3053608, 30316, 500000, 1, 2, 1]
[3053608, 27788, 500000, 1, 2, 1]
[3053608, 24092, 500000, 1, 2, 1]
[3053608, 23525, 500000, 1, 2, 1]
[3053608, 20438, 500000, 1, 2, 1]
[3053608, 17781, 500000, 1, 2, 1]
[3053608, 14320, 500000, 1, 2, 1]
[3053608, 8811, 500000, 1, 2, 1]
[3053616, 60491560, 27000000, 2, 4, 1]
[3053616, 60439715, 27000000, 2, 4, 1]
[3053616, 60314260, 27000000, 2, 4, 1]
[3053616, 60068273, 27000000, 2, 4, 1]
[3053616, 59721359, 27000000, 2, 4, 1]
[3053616, 59669073, 27000000, 2, 4, 1]
[3053616, 59603755, 27000000, 2, 4, 1]
[3053616, 59510706, 27000000, 2, 4, 1]
[3053616, 59295707, 27000000, 2, 4, 1]
[3053616, 58963891, 27000000, 2, 4, 1]
[3053616, 58205579, 27000000, 2, 4, 1]
[3053616, 57299946, 27000000, 2, 4, 1]
[3053616, 55012316, 27000000, 2, 4, 1]
[3053616, 51361693, 27000000, 2, 4, 1]
[3053616, 46351308, 27000000, 2, 4, 1]
[3053616, 39219860, 27000000, 2, 4, 1]
[3053616, 28541579, 27000000, 2, 4, 1]
[3053616, 13215167, 27000000, 2, 4, 1]
[3053616, 60527873, 27000000, 2, 4, 1]
[3053616, 24500000, 27000000, 2, 4, 1]
[3053616, 17400000, 27000000, 2, 4, 1]
[3053616, 13400000, 27000000, 2, 4, 1]
[3053616, 630000, 27000000, 2, 4, 1]
[3053729, 2800000, 800000, 1, 3, 1]
[3053756, 7022940, 1000000, 1, 3, 1]
[3053756, 7000818, 1000000, 1, 3, 1]
[3053756, 6960929, 1000000, 1, 3, 1]
[3053756, 6887773, 1000000, 1, 3, 1]
[3053756, 6781274, 1000000, 1, 3, 1]
[3053756, 6689961, 1000000, 1, 3, 1]
[3053756, 6598054, 1000000, 1, 3, 1]
[3053756, 6436444, 1000000, 1, 3, 1]
[3053756, 6248872, 1000000, 1, 3, 1]
[3053756, 5999147, 1000000, 1, 3, 1]
[3053756, 5611717, 1000000, 1, 3, 1]
[3053756, 5027644, 1000000, 1, 3, 1]
[3053756, 4288098, 1000000, 1, 3, 1]
[3053756, 3285661, 1000000, 1, 3, 1]
[3053756, 2012420, 1000000, 1, 3, 1]
[3053756, 1082029, 1000000, 1, 3, 1]
[3053756, 414653, 1000000, 1, 3, 1]
[3053855, 17655201, 10000000, 1, 2, 2]
[3053855, 17641820, 10000000, 1, 2, 2]
[3053855, 17614805, 10000000, 1, 2, 2]
[3053855, 17583757, 10000000, 1, 2, 2]
[3053855, 17533514, 10000000, 1, 2, 2]
[3053855, 17470357, 10000000, 1, 2, 2]
[3053855, 17206714, 10000000, 1, 2, 2]
[3053855, 16871890, 10000000, 1, 2, 2]
[3053855, 16224319, 10000000, 1, 2, 2]
[3053855, 15275168, 10000000, 1, 2, 2]
[3053855, 13769304, 10000000, 1, 2, 2]
[3053855, 10992641, 10000000, 1, 2, 2]
[3053855, 5822544, 10000000, 1, 2, 2]
[3053855, 450140, 10000000, 1, 2, 2]
[3053855, 220297, 10000000, 1, 2, 2]
[3053883, 74375000, 4500000, 2, 1, 1]
[3053883, 85000000, 4500000, 2, 1, 1]
[3053883, 110000000, 4500000, 2, 1, 1]
[3055017, 12512637, 2500000, 1, 3, 1]
[3055212, 76418654, 117000000, 3, 3, 1]
[3055212, 76401923, 117000000, 3, 3, 1]
[3055212, 76364871, 117000000, 3, 3, 1]
[3055212, 76307716, 117000000, 3, 3, 1]
[3055212, 76231739, 117000000, 3, 3, 1]
[3055212, 75986164, 117000000, 3, 3, 1]
[3055212, 75679529, 117000000, 3, 3, 1]
[3055212, 75289389, 117000000, 3, 3, 1]
[3055212, 74855046, 117000000, 3, 3, 1]
[3055212, 74185643, 117000000, 3, 3, 1]
[3055212, 72675724, 117000000, 3, 3, 1]
[3055212, 69117400, 117000000, 3, 3, 1]
[3055212, 61808110, 117000000, 3, 3, 1]
[3055212, 49460348, 117000000, 3, 3, 1]
[3055212, 20139985, 117000000, 3, 3, 1]
[3055212, 76423035, 117000000, 3, 3, 1]
[3055212, 258804462, 117000000, 3, 3, 1]
[3055212, 256513071, 117000000, 3, 3, 1]
[3055212, 261930436, 117000000, 3, 3, 1]
[3055212, 185507401, 117000000, 3, 3, 1]
[3055326, 4518000, 2600000, 1, 4, 1]
[3055326, 8100000, 2600000, 1, 4, 1]
[3055326, 3578000, 2600000, 1, 4, 1]
[3055472, 10076136, 35000000, 1, 3, 3]
[3055472, 9883095, 35000000, 1, 3, 3]
[3055472, 9515689, 35000000, 1, 3, 3]
[3055472, 8275072, 35000000, 1, 3, 3]
[3055472, 5516000, 35000000, 1, 3, 3]
[3055472, 87402, 35000000, 1, 3, 3]
[3055472, 44000000, 35000000, 1, 3, 3]
[3055472, 250884, 35000000, 1, 3, 3]
[3055472, 191001, 35000000, 1, 3, 3]
[3055472, 60913, 35000000, 1, 3, 3]
[3055472, 1322653, 35000000, 1, 3, 3]
[3055472, 290426, 35000000, 1, 3, 3]
[3055472, 1341318, 35000000, 1, 3, 3]
[3055472, 306014, 35000000, 1, 3, 3]
[3055472, 1637836, 35000000, 1, 3, 3]
[3055563, 148734225, 30000000, 1, 2, 1]
[3055563, 148596240, 30000000, 1, 2, 1]
[3055563, 148418480, 30000000, 1, 2, 1]
[3055563, 148170675, 30000000, 1, 2, 1]
[3055563, 147740080, 30000000, 1, 2, 1]
[3055563, 147306660, 30000000, 1, 2, 1]
[3055563, 146842550, 30000000, 1, 2, 1]
[3055563, 146284175, 30000000, 1, 2, 1]
[3055563, 145162955, 30000000, 1, 2, 1]
[3055563, 142698885, 30000000, 1, 2, 1]
[3055563, 132089425, 30000000, 1, 2, 1]
[3055563, 122291755, 30000000, 1, 2, 1]
[3055563, 109323845, 30000000, 1, 2, 1]
[3055563, 90016695, 30000000, 1, 2, 1]
[3055563, 65867020, 30000000, 1, 2, 1]
[3055563, 30690990, 30000000, 1, 2, 1]
[3055563, 148768917, 30000000, 1, 2, 1]
[3055563, 219076518, 30000000, 1, 2, 1]
[3055563, 70307601, 30000000, 1, 2, 1]
[3055769, 79948113, 50000000, 1, 4, 3]
[3055769, 79911877, 50000000, 1, 4, 3]
[3055769, 79819993, 50000000, 1, 4, 3]
[3055769, 79545127, 50000000, 1, 4, 3]
[3055769, 79209705, 50000000, 1, 4, 3]
[3055769, 78836466, 50000000, 1, 4, 3]
[3055769, 78401363, 50000000, 1, 4, 3]
[3055769, 77932861, 50000000, 1, 4, 3]
[3055769, 76780504, 50000000, 1, 4, 3]
[3055769, 73795283, 50000000, 1, 4, 3]
[3055769, 67769550, 50000000, 1, 4, 3]
[3055769, 58219770, 50000000, 1, 4, 3]
[3055769, 46217199, 50000000, 1, 4, 3]
[3055769, 24604751, 50000000, 1, 4, 3]
[3055769, 79957634, 50000000, 1, 4, 3]
[3055769, 183593586, 50000000, 1, 4, 3]
[3055769, 103635952, 50000000, 1, 4, 3]
[3057073, 1002895, 22000000, 1, 3, 1]
[3057073, 1000878, 22000000, 1, 3, 1]
[3057073, 982951, 22000000, 1, 3, 1]
[3057073, 964696, 22000000, 1, 3, 1]
[3057073, 928589, 22000000, 1, 3, 1]
[3057073, 897111, 22000000, 1, 3, 1]
[3057073, 854018, 22000000, 1, 3, 1]
[3057073, 799075, 22000000, 1, 3, 1]
[3057073, 722424, 22000000, 1, 3, 1]
[3057073, 607861, 22000000, 1, 3, 1]
[3057073, 470934, 22000000, 1, 3, 1]
[3057073, 279701, 22000000, 1, 3, 1]
[3057073, 131926, 22000000, 1, 3, 1]
[3057073, 57585, 22000000, 1, 3, 1]
[3057073, 1002895, 22000000, 1, 3, 1]
[3057073, 61037844, 22000000, 1, 3, 1]
[3057073, 60034949, 22000000, 1, 3, 1]
[3057774, 1511798, 16600000, 4, 2, 5]
[3057774, 1487756, 16600000, 4, 2, 5]
[3057774, 1467138, 16600000, 4, 2, 5]
[3057774, 1445034, 16600000, 4, 2, 5]
[3057774, 1406292, 16600000, 4, 2, 5]
[3057774, 1362634, 16600000, 4, 2, 5]
[3057774, 1302213, 16600000, 4, 2, 5]
[3057774, 1212236, 16600000, 4, 2, 5]
[3057774, 1076540, 16600000, 4, 2, 5]
[3057774, 897137, 16600000, 4, 2, 5]
[3057774, 708668, 16600000, 4, 2, 5]
[3057774, 419738, 16600000, 4, 2, 5]
[3057774, 225497, 16600000, 4, 2, 5]
[3057774, 107273, 16600000, 4, 2, 5]
[3057774, 22168, 16600000, 4, 2, 5]
[3057774, 1517410, 16600000, 4, 2, 5]
[3057774, 22842887, 16600000, 4, 2, 5]
[3057774, 21325477, 16600000, 4, 2, 5]
[3058991, 4825046, 2000000, 1, 1, 1]
[3059182, 696681, 2000000, 1, 1, 1]
[3059182, 262108, 2000000, 1, 1, 1]
[3059692, 1450000, 2800000, 1, 4, 1]
[3059875, 98982763, 8000000, 1, 2, 1]
[3059875, 96982763, 8000000, 1, 2, 1]
[3059875, 94982763, 8000000, 1, 2, 1]
[3059875, 92600000, 8000000, 1, 2, 1]
[3059875, 90013206, 8000000, 1, 2, 1]
[3059875, 84740206, 8000000, 1, 2, 1]
[3059875, 81600000, 8000000, 1, 2, 1]
[3059875, 78400000, 8000000, 1, 2, 1]
[3059875, 75007206, 8000000, 1, 2, 1]
[3059875, 71561206, 8000000, 1, 2, 1]
[3059875, 68778206, 8000000, 1, 2, 1]
[3059875, 65207206, 8000000, 1, 2, 1]
[3059875, 61064206, 8000000, 1, 2, 1]
[3059875, 58500000, 8000000, 1, 2, 1]
[3059875, 54000000, 8000000, 1, 2, 1]
[3059875, 48611206, 8000000, 1, 2, 1]
[3059875, 43329206, 8000000, 1, 2, 1]
[3059875, 37534206, 8000000, 1, 2, 1]
[3059875, 31410206, 8000000, 1, 2, 1]
[3059875, 106260000, 8000000, 1, 2, 1]
[3059881, 42592530, 15000000, 1, 3, 2]
[3059881, 42277730, 15000000, 1, 3, 2]
[3059881, 40458690, 15000000, 1, 3, 2]
[3059881, 35145460, 15000000, 1, 3, 2]
[3059881, 28564085, 15000000, 1, 3, 2]
[3059881, 16293325, 15000000, 1, 3, 2]
[3060054, 5122737, 11000000, 2, 4, 1]
[3060054, 5046661, 11000000, 2, 4, 1]
[3060054, 4809852, 11000000, 2, 4, 1]
[3060054, 3982728, 11000000, 2, 4, 1]
[3060054, 1962646, 11000000, 2, 4, 1]
[3060942, 16519460, 27000000, 1, 3, 2]
[3060942, 14822432, 27000000, 1, 3, 2]
[3060942, 11315479, 27000000, 1, 3, 2]
[3060942, 5469415, 27000000, 1, 3, 2]
[3060942, 16519460, 27000000, 1, 3, 2]
[3060974, 11052713, 3000000, 1, 3, 1]
[3060974, 10621833, 3000000, 1, 3, 1]
[3060974, 9688354, 3000000, 1, 3, 1]
[3060974, 8714788, 3000000, 1, 3, 1]
[3060974, 7313202, 3000000, 1, 3, 1]
[3060974, 5421067, 3000000, 1, 3, 1]
[3060974, 2905293, 3000000, 1, 3, 1]
[3060974, 11052713, 3000000, 1, 3, 1]
[3061780, 243187, 4000000, 4, 3, 1]
[3061780, 239757, 4000000, 4, 3, 1]
[3061780, 236750, 4000000, 4, 3, 1]
[3061780, 232041, 4000000, 4, 3, 1]
[3061780, 223517, 4000000, 4, 3, 1]
[3061780, 217294, 4000000, 4, 3, 1]
[3061780, 209416, 4000000, 4, 3, 1]
[3061780, 190641, 4000000, 4, 3, 1]
[3061780, 181213, 4000000, 4, 3, 1]
[3061780, 171017, 4000000, 4, 3, 1]
[3061780, 152776, 4000000, 4, 3, 1]
[3061780, 140311, 4000000, 4, 3, 1]
[3061780, 114916, 4000000, 4, 3, 1]
[3061780, 84266, 4000000, 4, 3, 1]
[3061780, 66332, 4000000, 4, 3, 1]
[3061780, 56926, 4000000, 4, 3, 1]
[3061780, 52706, 4000000, 4, 3, 1]
[3061780, 39051, 4000000, 4, 3, 1]
[3061780, 16473, 4000000, 4, 3, 1]
[3061780, 44303, 4000000, 4, 3, 1]
[3061780, 36981, 4000000, 4, 3, 1]
[3061780, 28362, 4000000, 4, 3, 1]
[3062215, 5532301, 28000000, 3, 4, 1]
[3062215, 5485199, 28000000, 3, 4, 1]
[3062215, 5417387, 28000000, 3, 4, 1]
[3062215, 5339124, 28000000, 3, 4, 1]
[3062215, 5223714, 28000000, 3, 4, 1]
[3062215, 5046440, 28000000, 3, 4, 1]
[3062215, 4793588, 28000000, 3, 4, 1]
[3062215, 4429326, 28000000, 3, 4, 1]
[3062215, 3907214, 28000000, 3, 4, 1]
[3062215, 3082495, 28000000, 3, 4, 1]
[3062215, 1948423, 28000000, 3, 4, 1]
[3062215, 303939, 28000000, 3, 4, 1]
[3062215, 237415, 28000000, 3, 4, 1]
[3062215, 99608, 28000000, 3, 4, 1]
[3062240, 17104669, 20000000, 1, 4, 2]
[3062240, 17080856, 20000000, 1, 4, 2]
[3062240, 17025579, 20000000, 1, 4, 2]
[3062240, 16938027, 20000000, 1, 4, 2]
[3062240, 16860993, 20000000, 1, 4, 2]
[3062240, 16828496, 20000000, 1, 4, 2]
[3062240, 16781383, 20000000, 1, 4, 2]
[3062240, 16727973, 20000000, 1, 4, 2]
[3062240, 16682715, 20000000, 1, 4, 2]
[3062240, 16618805, 20000000, 1, 4, 2]
[3062240, 16548300, 20000000, 1, 4, 2]
[3062240, 16173057, 20000000, 1, 4, 2]
[3062240, 15781313, 20000000, 1, 4, 2]
[3062240, 14725074, 20000000, 1, 4, 2]
[3062240, 12653318, 20000000, 1, 4, 2]
[3062240, 7483773, 20000000, 1, 4, 2]
[3062240, 622655, 20000000, 1, 4, 2]
[3062240, 269225, 20000000, 1, 4, 2]
[3062240, 17108591, 20000000, 1, 4, 2]
[3062240, 72100000, 20000000, 1, 4, 2]
[3062240, 35100000, 20000000, 1, 4, 2]
[3062240, 101434304, 20000000, 1, 4, 2]
[3062240, 84325713, 20000000, 1, 4, 2]
[3062327, 215434591, 130000000, 1, 5, 1]
[3062327, 215395021, 130000000, 1, 5, 1]
[3062327, 215207213, 130000000, 1, 5, 1]
[3062327, 214949523, 130000000, 1, 5, 1]
[3062327, 214637586, 130000000, 1, 5, 1]
[3062327, 214227690, 130000000, 1, 5, 1]
[3062327, 213762199, 130000000, 1, 5, 1]
[3062327, 212685098, 130000000, 1, 5, 1]
[3062327, 211933936, 130000000, 1, 5, 1]
[3062327, 211355837, 130000000, 1, 5, 1]
[3062327, 210480901, 130000000, 1, 5, 1]
[3062327, 208997686, 130000000, 1, 5, 1]
[3062327, 206616381, 130000000, 1, 5, 1]
[3062327, 202154311, 130000000, 1, 5, 1]
[3062327, 193221867, 130000000, 1, 5, 1]
[3062327, 179276754, 130000000, 1, 5, 1]
[3062327, 155830875, 130000000, 1, 5, 1]
[3062327, 117289932, 130000000, 1, 5, 1]
[3062327, 60239130, 130000000, 1, 5, 1]
[3062327, 631744560, 130000000, 1, 5, 1]
[3062327, 416309969, 130000000, 1, 5, 1]
[3062329, 165249063, 150000000, 1, 5, 1]
[3062329, 165230261, 150000000, 1, 5, 1]
[3062329, 165128182, 150000000, 1, 5, 1]
[3062329, 165001609, 150000000, 1, 5, 1]
[3062329, 164827049, 150000000, 1, 5, 1]
[3062329, 164277256, 150000000, 1, 5, 1]
[3062329, 163942842, 150000000, 1, 5, 1]
[3062329, 163433627, 150000000, 1, 5, 1]
[3062329, 162695957, 150000000, 1, 5, 1]
[3062329, 161681667, 150000000, 1, 5, 1]
[3062329, 160776083, 150000000, 1, 5, 1]
[3062329, 160074529, 150000000, 1, 5, 1]
[3062329, 159014430, 150000000, 1, 5, 1]
[3062329, 153065641, 150000000, 1, 5, 1]
[3062329, 126813240, 150000000, 1, 5, 1]
[3062329, 100028372, 150000000, 1, 5, 1]
[3062329, 68000000, 150000000, 1, 5, 1]
[3062329, 665692281, 150000000, 1, 5, 1]
[3062331, 140320400, 145000000, 2, 5, 2]
[3062331, 139416825, 145000000, 2, 5, 2]
[3062331, 138384931, 145000000, 2, 5, 2]
[3062331, 136465362, 145000000, 2, 5, 2]
[3062331, 133879516, 145000000, 2, 5, 2]
[3062331, 128353798, 145000000, 2, 5, 2]
[3062331, 117121185, 145000000, 2, 5, 2]
[3062331, 93912387, 145000000, 2, 5, 2]
[3062331, 69293138, 145000000, 2, 5, 2]
[3062331, 41282042, 145000000, 2, 5, 2]
[3062331, 198114054, 145000000, 2, 5, 2]
[3062331, 135416157, 145000000, 2, 5, 2]
[3062331, 130216157, 145000000, 2, 5, 2]
[3062331, 127489014, 145000000, 2, 5, 2]
[3062331, 116745413, 145000000, 2, 5, 2]
[3062331, 82165200, 145000000, 2, 5, 2]
[3062331, 75745413, 145000000, 2, 5, 2]
[3062396, 16033556, 10000000, 1, 2, 3]
[3062396, 16018707, 10000000, 1, 2, 3]
[3062396, 15990787, 10000000, 1, 2, 3]
[3062396, 15943478, 10000000, 1, 2, 3]
[3062396, 15779148, 10000000, 1, 2, 3]
[3062396, 15516667, 10000000, 1, 2, 3]
[3062396, 15183117, 10000000, 1, 2, 3]
[3062396, 15073376, 10000000, 1, 2, 3]
[3062396, 14921806, 10000000, 1, 2, 3]
[3062396, 14225681, 10000000, 1, 2, 3]
[3062396, 12099500, 10000000, 1, 2, 3]
[3062396, 7017474, 10000000, 1, 2, 3]
[3062766, 754268, 11000000, 3, 5, 1]
[3062766, 749616, 11000000, 3, 5, 1]
[3062766, 736413, 11000000, 3, 5, 1]
[3062766, 680325, 11000000, 3, 5, 1]
[3062766, 20000000, 11000000, 3, 5, 1]
[3062766, 1899360, 11000000, 3, 5, 1]
[3063148, 199152, 10000000, 3, 2, 1]
[3063148, 1666603, 10000000, 3, 2, 1]
[3063148, 14129, 10000000, 3, 2, 1]
[3063150, 20462088, 8300000, 4, 2, 1]
[3063819, 2109, 120000, 1, 2, 1]
[3065320, 73369, 25000000, 2, 3, 2]
[3065320, 66821, 25000000, 2, 3, 2]
[3065320, 57828, 25000000, 2, 3, 2]
[3065320, 39609, 25000000, 2, 3, 2]
[3065320, 14250, 25000000, 2, 3, 2]
[3065573, 30905, 930000, 1, 1, 2]
[3065573, 20186, 930000, 1, 1, 2]
[3071273, 64604977, 35000000, 1, 4, 1]
[3071273, 64377578, 35000000, 1, 4, 1]
[3071273, 64131619, 35000000, 1, 4, 1]
[3071273, 63693874, 35000000, 1, 4, 1]
[3071273, 62958687, 35000000, 1, 4, 1]
[3071273, 62013016, 35000000, 1, 4, 1]
[3071273, 61178262, 35000000, 1, 4, 1]
[3071273, 59657107, 35000000, 1, 4, 1]
[3071273, 57505024, 35000000, 1, 4, 1]
[3071273, 55434736, 35000000, 1, 4, 1]
[3071273, 53492067, 35000000, 1, 4, 1]
[3071273, 51405394, 35000000, 1, 4, 1]
[3071273, 48549103, 35000000, 1, 4, 1]
[3071273, 45477469, 35000000, 1, 4, 1]
[3071273, 42050824, 35000000, 1, 4, 1]
[3071273, 41472464, 35000000, 1, 4, 1]
[3071273, 40675313, 35000000, 1, 4, 1]
[3071273, 39967977, 35000000, 1, 4, 1]
[3071273, 39046234, 35000000, 1, 4, 1]
[3071273, 38296320, 35000000, 1, 4, 1]
[3071273, 37285982, 35000000, 1, 4, 1]
[3071273, 36470853, 35000000, 1, 4, 1]
[3071273, 35820107, 35000000, 1, 4, 1]
[3071273, 35372366, 35000000, 1, 4, 1]
[3071273, 34970690, 35000000, 1, 4, 1]
[3071273, 34327151, 35000000, 1, 4, 1]
[3071273, 33870546, 35000000, 1, 4, 1]
[3071273, 32860646, 35000000, 1, 4, 1]
[3071273, 31511826, 35000000, 1, 4, 1]
[3071273, 29642884, 35000000, 1, 4, 1]
[3071273, 26864037, 35000000, 1, 4, 1]
[3071273, 22976873, 35000000, 1, 4, 1]
[3071273, 17842710, 35000000, 1, 4, 1]
[3071273, 11574944, 35000000, 1, 4, 1]
[3071273, 5211198, 35000000, 1, 4, 1]
[3071273, 64616940, 35000000, 1, 4, 1]
[3071273, 46000000, 35000000, 1, 4, 1]
[3071273, 43000000, 35000000, 1, 4, 1]
[3071273, 29800000, 35000000, 1, 4, 1]
[3071273, 14800000, 35000000, 1, 4, 1]
[3071273, 10500000, 35000000, 1, 4, 1]
[3071273, 6200000, 35000000, 1, 4, 1]
[3071273, 126216940, 35000000, 1, 4, 1]
[3071273, 61600000, 35000000, 1, 4, 1]
[3071273, 64498566, 35000000, 1, 4, 1]
[3071364, 54020, 450000, 1, 1, 1]
[3071364, 53350, 450000, 1, 1, 1]
[3071364, 54020, 450000, 1, 1, 1]
[3071364, 50980, 450000, 1, 1, 1]
[3071364, 47250, 450000, 1, 1, 1]
[3071364, 40920, 450000, 1, 1, 1]
[3071364, 34092, 450000, 1, 1, 1]
[3071364, 32110, 450000, 1, 1, 1]
[3071364, 29690, 450000, 1, 1, 1]
[3071364, 24970, 450000, 1, 1, 1]
[3071364, 16714, 450000, 1, 1, 1]
[3071364, 10744, 450000, 1, 1, 1]
[3071364, 6722, 450000, 1, 1, 1]
[3071420, 1141829, 700000, 1, 2, 1]
[3071420, 1140675, 700000, 1, 2, 1]
[3071420, 1139799, 700000, 1, 2, 1]
[3071420, 1135245, 700000, 1, 2, 1]
[3071420, 1132653, 700000, 1, 2, 1]
[3071420, 1131475, 700000, 1, 2, 1]
[3071420, 1130725, 700000, 1, 2, 1]
[3071420, 1126774, 700000, 1, 2, 1]
[3071420, 1123327, 700000, 1, 2, 1]
[3071420, 1112775, 700000, 1, 2, 1]
[3071420, 1060081, 700000, 1, 2, 1]
[3071420, 997773, 700000, 1, 2, 1]
[3071420, 905049, 700000, 1, 2, 1]
[3071420, 763542, 700000, 1, 2, 1]
[3071420, 568036, 700000, 1, 2, 1]
[3071420, 346880, 700000, 1, 2, 1]
[3071420, 170597, 700000, 1, 2, 1]
[3071420, 82530, 700000, 1, 2, 1]
[3071460, 28719534, 10000000, 5, 3, 1]
[3071460, 18661058, 10000000, 5, 3, 1]
[3071726, 54215416, 6500000, 1, 3, 1]
[3071954, 815345, 800000, 3, 2, 2]
[3071954, 812301, 800000, 3, 2, 2]
[3071954, 810780, 800000, 3, 2, 2]
[3071954, 809926, 800000, 3, 2, 2]
[3071954, 804949, 800000, 3, 2, 2]
[3071954, 800921, 800000, 3, 2, 2]
[3071954, 797850, 800000, 3, 2, 2]
[3071954, 785840, 800000, 3, 2, 2]
[3071954, 780813, 800000, 3, 2, 2]
[3071954, 773231, 800000, 3, 2, 2]
[3071954, 765145, 800000, 3, 2, 2]
[3071954, 754795, 800000, 3, 2, 2]
[3071954, 745170, 800000, 3, 2, 2]
[3071954, 728330, 800000, 3, 2, 2]
[3071954, 717155, 800000, 3, 2, 2]
[3071954, 698530, 800000, 3, 2, 2]
[3071954, 683098, 800000, 3, 2, 2]
[3071954, 675238, 800000, 3, 2, 2]
[3071954, 663753, 800000, 3, 2, 2]
[3071954, 650180, 800000, 3, 2, 2]
[3071954, 625504, 800000, 3, 2, 2]
[3071954, 600903, 800000, 3, 2, 2]
[3071954, 578275, 800000, 3, 2, 2]
[3071954, 563788, 800000, 3, 2, 2]
[3071954, 544934, 800000, 3, 2, 2]
[3071954, 509774, 800000, 3, 2, 2]
[3071954, 458677, 800000, 3, 2, 2]
[3071954, 404286, 800000, 3, 2, 2]
[3071954, 344551, 800000, 3, 2, 2]
[3071954, 316016, 800000, 3, 2, 2]
[3071954, 262933, 800000, 3, 2, 2]
[3071954, 188820, 800000, 3, 2, 2]
[3071954, 64870, 800000, 3, 2, 2]
[3073181, 4350990, 300000, 1, 4, 1]
[3073884, 1513028, 18000000, 2, 2, 3]
[3074755, 32142, 3000000, 2, 4, 1]
[3074755, 26276, 3000000, 2, 4, 1]
[3074755, 23677, 3000000, 2, 4, 1]
[3074755, 17172, 3000000, 2, 4, 1]
[3074755, 14692, 3000000, 2, 4, 1]
[3075090, 189500, 3000000, 1, 3, 2]
[3075090, 165900, 3000000, 1, 3, 2]
[3075090, 128600, 3000000, 1, 3, 2]
[3076149, 73948603, 11000000, 3, 3, 2]
[3076149, 73948603, 11000000, 3, 3, 2]
[3076448, 498000, 2000000, 1, 1, 1]
[3078185, 20959585, 12500000, 2, 3, 2]
[3078185, 55260558, 12500000, 2, 3, 2]
[3078683, 60426, 4000000, 1, 1, 1]
[3078959, 259127, 9000000, 2, 3, 1]
[3078959, 241864, 9000000, 2, 3, 1]
[3078959, 216530, 9000000, 2, 3, 1]
[3078959, 167435, 9000000, 2, 3, 1]
[3078959, 104127, 9000000, 2, 3, 1]
[3078959, 79512, 9000000, 2, 3, 1]
[3078959, 39200, 9000000, 2, 3, 1]
[3079889, 5211842, 5000000, 2, 5, 1]
[3079889, 5198688, 5000000, 2, 5, 1]
[3079889, 180977, 5000000, 2, 5, 1]
[3079889, 5154433, 5000000, 2, 5, 1]
[3079889, 5116231, 5000000, 2, 5, 1]
[3079889, 5059866, 5000000, 2, 5, 1]
[3079889, 4977869, 5000000, 2, 5, 1]
[3079889, 4869958, 5000000, 2, 5, 1]
[3079889, 4700272, 5000000, 2, 5, 1]
[3079889, 4478292, 5000000, 2, 5, 1]
[3079889, 4126605, 5000000, 2, 5, 1]
[3079889, 3780215, 5000000, 2, 5, 1]
[3079889, 3456988, 5000000, 2, 5, 1]
[3079889, 3078429, 5000000, 2, 5, 1]
[3079889, 2652434, 5000000, 2, 5, 1]
[3079889, 2125543, 5000000, 2, 5, 1]
[3079889, 1759188, 5000000, 2, 5, 1]
[3079889, 1233665, 5000000, 2, 5, 1]
[3079889, 857344, 5000000, 2, 5, 1]
[3079889, 699732, 5000000, 2, 5, 1]
[3079889, 526559, 5000000, 2, 5, 1]
[3079889, 379809, 5000000, 2, 5, 1]
[3079889, 147370, 5000000, 2, 5, 1]
[3079889, 40273930, 5000000, 2, 5, 1]
[3079889, 35062088, 5000000, 2, 5, 1]
[3080155, 77413017, 8000000, 2, 1, 1]
[3080155, 77273739, 8000000, 2, 1, 1]
[3080155, 77117454, 8000000, 2, 1, 1]
[3080155, 76805884, 8000000, 2, 1, 1]
[3080155, 76487204, 8000000, 2, 1, 1]
[3080155, 76204299, 8000000, 2, 1, 1]
[3080155, 75865442, 8000000, 2, 1, 1]
[3080155, 75392512, 8000000, 2, 1, 1]
[3080155, 74515363, 8000000, 2, 1, 1]
[3080155, 72846145, 8000000, 2, 1, 1]
[3080155, 70393482, 8000000, 2, 1, 1]
[3080155, 66979768, 8000000, 2, 1, 1]
[3080155, 63566739, 8000000, 2, 1, 1]
[3080155, 55895099, 8000000, 2, 1, 1]
[3080155, 48444218, 8000000, 2, 1, 1]
[3080155, 37723310, 8000000, 2, 1, 1]
[3080155, 26414009, 8000000, 2, 1, 1]
[3080155, 16330241, 8000000, 2, 1, 1]
[3080155, 9306689, 8000000, 2, 1, 1]
[3080155, 4011328, 8000000, 2, 1, 1]
[3080155, 1940706, 8000000, 2, 1, 1]
[3080155, 745480, 8000000, 2, 1, 1]
[3080155, 137492, 8000000, 2, 1, 1]
[3080155, 77437223, 8000000, 2, 1, 1]
[3080155, 127392693, 8000000, 2, 1, 1]
